temperature,humidity,rainfall,label
27.88106237834909,84.6790122222528,245.30774903759323,Monsoon
27.624519873527817,84.4459079948604,249.89157312275242,Monsoon
29.015225390766766,84.98465909720005,251.14916531893005,Monsoon
28.37359512389611,84.09178199811987,249.68106846432642,Monsoon
28.065218845256798,86.0809851260647,252.98017027940378,Monsoon
27.250870392714358,84.84662768195378,249.0893602505288,Monsoon
28.348955752468882,86.25352818108601,249.57874930692398,Monsoon
27.428356681586294,84.86949085931296,251.78633420554186,Monsoon
29.415349150734325,85.15863206170872,250.65287691224162,Monsoon
28.885573882742612,84.13672837216582,249.59342085500984,Monsoon
26.382865049997264,84.88833001787401,251.13376333546972,Monsoon
28.875676754043116,83.81039261518413,249.00403929513593,Monsoon
27.579692086840655,84.21801025470116,252.5815450522618,Monsoon
28.80349954040741,85.07452112367375,249.73934287046484,Monsoon
26.25329047238504,84.54873089456586,248.8934062279816,Monsoon
27.12711938365175,83.42227232208232,247.61416962586097,Monsoon
27.296244248605756,84.79192143360423,250.84448255919335,Monsoon
27.260663363777446,86.43010549658086,249.0324539860607,Monsoon
27.753457784662515,83.36134257200183,247.85579278425308,Monsoon
29.022564349289077,84.07554903686398,247.57068445931463,Monsoon
26.630782537587187,85.08710622557732,249.6754204908701,Monsoon
29.803202363285287,85.46484843045657,250.19035400134703,Monsoon
26.85524645875264,83.84831393848921,253.81927608697342,Monsoon
30.292792211769253,85.1327863941883,246.21915470287556,Monsoon
28.585723298163632,85.21380975701256,248.6241594779626,Monsoon
27.91613709437011,84.98732609230989,247.07506089770607,Monsoon
28.245465506550644,84.16968676697414,253.41165414086612,Monsoon
26.54222445401917,83.70935104943335,251.2273079435999,Monsoon
27.820376342753036,87.12347222317439,250.23469742472466,Monsoon
27.63581587399226,85.03456663441452,248.77027396989993,Monsoon
28.525453485198327,84.3365884376901,248.42237080373283,Monsoon
27.10676244832589,84.86314559565145,252.19471737055414,Monsoon
28.01824008394495,85.60359535563052,248.928112229973,Monsoon
27.82523631817548,85.3800598079917,246.9595693237628,Monsoon
27.620198944241384,87.03572654081329,254.34511411256173,Monsoon
27.52214340287177,84.3501026549026,252.953076656639,Monsoon
28.153519190111634,85.64342647263753,248.66075923359077,Monsoon
26.853043873873645,85.27403772660112,249.11361383905867,Monsoon
27.400314243103338,83.87700535520365,248.8181752239649,Monsoon
27.379487181173673,84.97035759872634,248.6655805212089,Monsoon
26.126261860640998,84.82761141785134,249.95852845628283,Monsoon
26.76680841281523,83.83231665697818,251.31381179355074,Monsoon
28.68880752258481,85.08055535025323,248.5998138524595,Monsoon
27.68374963203776,83.33147691247089,250.55289564367905,Monsoon
28.20784688307122,85.0752670492242,247.69847104147425,Monsoon
27.80164462255534,85.61086888220868,252.59422489198056,Monsoon
27.109784630236497,84.5272548754185,252.12741679098622,Monsoon
27.52873879333008,84.70981392567303,249.9305331426549,Monsoon
28.298377994537297,84.57210875392478,250.5146201997036,Monsoon
27.56311065410528,85.35964429193263,253.72241795866321,Monsoon
29.002916578079223,86.48741408882647,250.64681509958746,Monsoon
29.702632592024738,85.2269333066978,251.56940514442354,Monsoon
28.267568682884235,84.42429504701346,248.25286829022747,Monsoon
27.74806932208113,86.39414357997167,247.23601468818546,Monsoon
27.132607613501545,85.12137299280883,249.76621023944585,Monsoon
27.736804630754772,84.5779606595185,247.8671002753816,Monsoon
28.002810872532752,83.49794061796956,246.6911066925869,Monsoon
28.591295325030323,84.8745709848612,248.27444527098055,Monsoon
31.623107258587222,85.01354593974494,250.7621563595518,Monsoon
28.23278519544042,88.59837091440275,251.8018670589186,Monsoon
28.31751876669296,85.74200911228807,247.52809161569257,Monsoon
26.134024559402548,85.2383473927983,253.2011852804158,Monsoon
26.668833469896715,84.91354914379944,247.53504763007575,Monsoon
28.23651685032056,85.67180626474857,251.03960873204656,Monsoon
26.692753706770574,83.46683752661995,248.33392261420943,Monsoon
27.535121094785083,84.89034375898127,252.74340640164584,Monsoon
28.286580946325934,83.79729045938721,255.00829177648257,Monsoon
29.250971564664972,84.1359140855297,251.303300979671,Monsoon
27.676596262147378,85.13118725871654,251.33550014624433,Monsoon
28.984139192841315,83.1268188209947,251.1140302073348,Monsoon
27.012867898311086,85.6560863515297,250.7696711470919,Monsoon
26.80224762186255,84.36998126441785,250.80885906566817,Monsoon
26.89507945508376,85.02129459056403,247.81436117040707,Monsoon
27.203839419458898,85.38241208813001,250.995792672703,Monsoon
29.34079182065967,84.40878390564762,250.09568796790074,Monsoon
27.672126441247475,85.55653141442478,251.7210805138194,Monsoon
26.75018713791318,86.15389597153874,251.34114220499822,Monsoon
27.627738051515394,85.60100296665908,246.69531368869923,Monsoon
27.542569733468728,84.39467854965534,254.2579397180999,Monsoon
29.379019865782126,83.05786527652509,248.40812070868202,Monsoon
28.208684706654925,84.85654861277997,250.650115082607,Monsoon
27.751788957612685,84.79669547922471,250.8619114730751,Monsoon
27.090262489689568,83.87486653373895,249.17539608339928,Monsoon
25.49109092470491,84.18290914079527,251.71813866605834,Monsoon
29.319179266290305,83.46669786364316,252.25841730210408,Monsoon
28.57794324041502,85.07159927363787,245.58089122287328,Monsoon
26.789346724387343,83.72266127257419,250.35530648710284,Monsoon
28.36644432410476,85.0450579584749,252.98381022370646,Monsoon
26.99049631545332,83.64634996731654,248.7989820979465,Monsoon
27.740863148979646,86.5668271731254,253.23300657268427,Monsoon
27.65603712601995,84.13218357900882,249.6690493105808,Monsoon
28.723391351215092,83.95717308597237,250.03398173486858,Monsoon
27.545757981604705,84.07248685837217,254.04981478418563,Monsoon
26.956675836361462,85.02822548849642,248.18572899103475,Monsoon
27.596694783379238,85.36247191727452,250.13337956778722,Monsoon
26.20422967902331,84.13601284076245,249.92250637677242,Monsoon
28.057807737382234,83.40081656396141,250.88148096029872,Monsoon
28.665709522856318,83.96320662527245,252.8662093372939,Monsoon
28.583789720585226,85.71357850902136,248.86807250358933,Monsoon
27.227282248373935,84.47221630845172,250.3936151123233,Monsoon
28.283321039028678,84.11500599743937,250.06054020052562,Monsoon
29.61387368752597,85.34588570702647,247.82764441012404,Monsoon
28.575395137236235,84.94365677124979,253.9571024360494,Monsoon
29.684376374894857,85.56199281472888,253.36684610234263,Monsoon
27.667615573343813,84.46519360022803,249.83359436786066,Monsoon
28.77826403876971,83.81547421227687,249.5160334810272,Monsoon
27.164476309778845,85.91329580171879,250.23460452611198,Monsoon
27.466052818400364,86.22259989025801,252.33314703679213,Monsoon
28.82356274103871,86.4756866019701,252.8630679797368,Monsoon
29.336297139979443,83.3342574539124,251.1425196327978,Monsoon
28.212499255035784,86.81122837540815,250.369064053825,Monsoon
29.077962060570297,87.24035805185862,249.7521225419376,Monsoon
28.6945800078115,84.65304231513721,253.17947740570173,Monsoon
26.793156748345943,85.6714326921761,249.4148974611108,Monsoon
27.222749237811655,86.2002327340958,252.58336714247326,Monsoon
27.060793064166088,84.45267336379544,248.52624234504503,Monsoon
27.936201835800144,86.74009671298572,247.5683295526714,Monsoon
27.709149171733536,86.66382562307564,250.78735385801977,Monsoon
27.390237828351495,85.44682856556318,246.89201348172693,Monsoon
26.711510729403074,83.33352848285166,252.09820569517808,Monsoon
27.503752213892326,85.30365267159296,248.73618162167915,Monsoon
27.69690786495253,83.60129872222703,253.2990540123963,Monsoon
29.127694221804273,84.4918987763484,250.1236663278449,Monsoon
28.219293162689613,86.31925130974497,254.2475830263501,Monsoon
25.69633041994599,85.2708179184846,252.79850296464795,Monsoon
27.71922467832514,85.32125904447773,252.44809150298028,Monsoon
28.542464256206582,83.37586008174931,249.80308394208822,Monsoon
27.93815422455197,83.88800292783714,249.47544940083853,Monsoon
27.650878225406142,85.00921497758485,251.27055193664464,Monsoon
27.89315086473142,86.22010902573143,248.52614527343553,Monsoon
28.312198955803016,85.84529208845811,248.05219585774938,Monsoon
28.10982982973465,85.39708797275348,251.74223497271862,Monsoon
28.524379626026153,85.29970332377731,249.77325920468408,Monsoon
28.139625463906018,82.93009239168892,250.87666612242077,Monsoon
30.607104242440073,85.85691574066907,253.71885780334932,Monsoon
30.68495618765029,86.21312308028924,250.37338618396132,Monsoon
29.085380281917782,85.33326558711967,248.56256384498528,Monsoon
26.89124428215263,84.8900768454532,251.9106120975356,Monsoon
27.483417932991966,85.1296533020652,250.23456737926486,Monsoon
28.377466633563447,84.49678621756591,251.00020893296252,Monsoon
27.47087931860209,84.50141027994718,251.4365216734623,Monsoon
29.22555134431783,85.26330085549279,252.57586309448746,Monsoon
27.56736480599342,83.68524793784185,247.17094575134163,Monsoon
26.447361396796598,85.57059023480969,249.24532487119257,Monsoon
28.147705484366647,84.55281873862837,250.7571978851827,Monsoon
27.112429069865872,85.01115970895144,247.63006063065166,Monsoon
26.2008355151619,85.89457970848696,252.22360467121612,Monsoon
28.88968104491607,85.40865910152853,252.24149275013244,Monsoon
29.781300672236867,85.16108035152173,246.5729850341825,Monsoon
29.564582836597427,85.4100987304081,248.2834453318584,Monsoon
29.174312282575546,84.70291829238734,249.24988568644815,Monsoon
28.530491536909736,86.07143611685939,250.2992237779318,Monsoon
29.31822651659613,84.90120814420257,248.6571838262339,Monsoon
27.18234859805945,84.6166663739356,251.72637157453457,Monsoon
28.742528223977494,84.73537939553692,251.90294428723917,Monsoon
28.393849707173512,85.66179023423406,252.78097816919578,Monsoon
27.40433747975045,82.024427685862,251.69375643123797,Monsoon
27.780681613895013,84.97558664092382,249.53454028976518,Monsoon
28.443467123795788,85.70924798628842,252.13685838175505,Monsoon
27.820965064712002,83.54002964913293,248.76993240074304,Monsoon
26.802154216308978,84.70682944432589,255.324938613992,Monsoon
28.286038240835172,85.42002728680195,253.26142057842722,Monsoon
27.872450518473215,84.46882654339069,250.61512398740703,Monsoon
27.919134953448207,84.98782784981569,252.09477513891795,Monsoon
26.834970534357147,84.09962828315433,250.85991901444072,Monsoon
27.520200309968235,84.00952040415264,249.7565446333287,Monsoon
25.971302786640393,87.28546296260032,249.9963125791349,Monsoon
29.34459110059994,84.99844812125906,248.21854389244302,Monsoon
28.992692423774617,83.31215428382883,249.11846910321194,Monsoon
28.350758078437874,83.19682530328541,250.095080685831,Monsoon
27.92427284102539,87.20195701912121,246.85146129810624,Monsoon
27.93008544137398,84.46397130128854,250.69893341285615,Monsoon
28.253712167097845,86.90833651009741,253.27597444472121,Monsoon
27.543806050308234,84.87246672630855,250.89630675397422,Monsoon
28.254493084283634,84.8770402300692,248.11253443992524,Monsoon
26.930468453654004,84.9446532484167,251.30264009738832,Monsoon
29.05231837465664,86.07516613158901,248.0573805589511,Monsoon
28.312833485478283,85.22109867346276,255.84596309224307,Monsoon
29.395385397728077,86.7306603974633,251.78766286318492,Monsoon
28.07975203204853,84.93790292554313,246.24293979074662,Monsoon
28.338449825306803,83.74146388276475,250.5935649438425,Monsoon
26.86857437388931,86.02110949166818,251.28562166484593,Monsoon
28.860614778024605,83.99350881404895,248.57075508116174,Monsoon
29.39847855436192,84.23970709523964,251.6254502849888,Monsoon
28.8501398203805,84.56154699827131,245.94708128811428,Monsoon
27.80139696592049,85.55619483767944,249.51092051840538,Monsoon
25.77771261876977,84.35103454935688,250.12153064091112,Monsoon
26.77399728092245,86.43912389074262,251.33766219563316,Monsoon
30.328341571869142,84.43913627669095,252.981391704124,Monsoon
29.48604835059522,83.99715254442181,250.07745848599325,Monsoon
27.152931220804323,84.9554182260536,248.43431203399518,Monsoon
30.53251405486437,82.98137248873606,252.77826311874875,Monsoon
27.469211510159898,86.38540615579754,253.7787347086679,Monsoon
28.582555861078024,87.33990026721307,248.889230147235,Monsoon
27.73434055609207,85.30288873282126,247.59375949899876,Monsoon
28.22044299260275,84.50161787948815,251.2647832839678,Monsoon
28.429803066056007,84.61041949577762,245.8105507837838,Monsoon
29.421133829167772,85.38159949500394,248.48995139464148,Monsoon
30.856001918812648,84.71828539322735,249.68897026557153,Monsoon
26.58037958196719,84.38256975032398,248.08416777044476,Monsoon
28.516898864378977,84.99210685094839,249.73998663727215,Monsoon
27.76433671733888,85.01092204093973,248.51258975529535,Monsoon
29.182531000729238,85.4849579739943,249.1840802856037,Monsoon
27.35458451716425,85.65356757247507,249.1842703664769,Monsoon
27.859149116999735,84.5843422230863,250.56680233886448,Monsoon
28.123778901711084,86.19795493763505,251.97909287561177,Monsoon
28.372895012707733,85.36269155403443,249.47208081139365,Monsoon
28.283237061302536,86.03735245002213,249.98846294934086,Monsoon
27.938604424103826,84.35696367346371,251.01050547403605,Monsoon
27.61431089198414,83.22373422306893,246.76316332059352,Monsoon
28.08486170094115,82.52572249734112,249.5855768669528,Monsoon
26.136158685945354,85.81587615678917,246.73494684470245,Monsoon
28.049255038727765,83.74011513828174,251.34226196314629,Monsoon
27.79166410407394,85.82037710254272,248.813699518005,Monsoon
27.85198529965276,85.7166988780693,246.54572866175252,Monsoon
24.594209157711557,53.85162149136929,49.614820105370555,Spring
24.414169283057205,55.39087376796115,52.34916259698716,Spring
25.212103285345496,54.9460946326805,51.918820158565715,Spring
25.80905914025948,57.11301858225219,49.34444894642135,Spring
24.148734543177863,54.960129390069234,49.547033992354734,Spring
24.354586622696694,55.08888958356375,49.281842616871856,Spring
24.996654796027983,55.214256795112824,51.12662657172044,Spring
24.75331358466899,54.86252547862381,50.25128982753702,Spring
25.35322392644172,55.876551529477275,53.37920419092982,Spring
24.72228081068648,54.37373842579207,51.122277214281176,Spring
27.100410038620737,54.72186098393021,48.984100065337586,Spring
22.957893848267446,54.226569801664944,50.685183040326805,Spring
25.051148077002846,54.20233171218976,48.597034751167094,Spring
25.22813646465743,55.7808370834876,48.55823328989483,Spring
25.9568473038581,56.07189894329585,48.01638145880773,Spring
24.042991727642807,56.58554190509688,50.8303214707966,Spring
25.66055312836904,53.50580415142302,50.13093457012635,Spring
25.468149271139843,54.98101255977757,50.1575675437111,Spring
25.787835235383433,56.53179563652412,52.50091907313339,Spring
25.134878862584287,55.07549931321938,49.860032566495605,Spring
23.67757710719061,55.756588534737695,51.2328964694499,Spring
25.823925970675916,54.71922733301372,50.51725699854224,Spring
25.85577060385566,53.91006160255958,49.16245101059558,Spring
23.394874518632214,54.51528277700948,54.29315047806351,Spring
23.53867772063785,54.00082453220204,49.532043978041806,Spring
23.419319026720018,55.206526681049006,51.6774880064901,Spring
24.774768800755297,54.576099240628665,51.130845583450295,Spring
25.898904272618253,54.595084272186206,48.197070045926445,Spring
26.801174624756705,53.51330114062343,50.92260041730237,Spring
24.485529244648202,53.85247737134115,49.7895059558633,Spring
25.56723245778347,56.060439467397885,48.78013858258789,Spring
24.786091441469942,55.19427556826297,53.56492897372004,Spring
25.933952771730944,53.23514282462098,48.57735151181485,Spring
24.51550929294763,56.14576259092514,51.09476779707391,Spring
24.335785248436686,56.25094478089602,48.27935691451121,Spring
26.238777061701853,53.72874792141447,49.14763636863668,Spring
24.92883665327706,54.65084731805094,48.01234803068036,Spring
23.810669681724978,56.32794777068749,52.802228360864326,Spring
24.767193818013464,54.71492422287336,50.833567570342225,Spring
22.188693834498302,55.2290623005747,47.85291967475498,Spring
24.647348345992107,55.693179993245344,49.30607995541216,Spring
25.406898990202773,55.23631447415616,50.71146287156266,Spring
23.5938575084893,55.6171894485106,50.17511281458757,Spring
26.060259751636,54.95800692268567,50.13918214940692,Spring
24.608411105884063,54.17638028427902,48.89188897656708,Spring
24.549201645837663,53.487214767412254,50.02916567195576,Spring
25.856229101517386,55.16234753847375,46.26005939030197,Spring
23.82936571757809,54.31299920404993,50.178901226097764,Spring
25.240108736442775,54.46440869445937,51.49809975715618,Spring
23.438342311415727,55.654150988893214,47.22271080630166,Spring
25.27781832174031,53.69219578541569,49.35988122764916,Spring
25.542387809495416,55.37148464643147,51.451376449594314,Spring
25.13414690752099,55.29317756916224,49.46155772512651,Spring
22.638974042045774,53.22216389165138,49.789900280016596,Spring
26.48470279983985,52.86218906262374,48.2624260539022,Spring
25.839006594442964,54.31430813320051,47.553206518722,Spring
24.964969032341877,54.24892571780445,49.32893892848089,Spring
26.540143749140654,55.268623481374924,48.9566300765106,Spring
26.6251726689314,56.26045182261406,49.35140451924898,Spring
26.04842031968702,54.87127288971835,51.46364868981332,Spring
22.68025487623427,54.4480540196087,50.24877604769607,Spring
24.885905759175238,54.705668972619456,51.67866460768935,Spring
25.889396749398255,56.11092338547417,45.80185324905708,Spring
25.015039745747384,54.82668835174201,51.67468495986806,Spring
24.699262898155457,56.52006818346789,47.327068291984865,Spring
23.36826097258694,55.53047206216836,50.246072274878216,Spring
25.876451215883144,55.04760899454786,48.36607148482258,Spring
25.321892655055418,56.619435335151174,52.33240506596988,Spring
25.026409856146458,54.391192176313126,49.22822501587173,Spring
27.09775264836663,54.093220564083346,50.87259653084534,Spring
24.062980293744033,55.73708643259499,48.408135569534146,Spring
26.329545147231496,54.88669362851272,50.95651415497124,Spring
25.366838635529838,56.057953437509994,48.848267179592234,Spring
25.28529784063354,54.14348169998531,49.23465895409373,Spring
24.413321394586006,56.880570492435524,49.372622637392645,Spring
26.54453912146424,54.13834500134607,47.77157535138827,Spring
23.12060332887953,54.08746615058031,48.70540149701644,Spring
25.078105996093395,54.62755787903657,48.58336069313243,Spring
24.536507153004564,54.96751667322676,48.91593926390552,Spring
24.11048041426693,54.219484446936704,47.91594665231058,Spring
25.302756060764757,52.91339199835723,50.16160673860253,Spring
25.01466205937371,54.487872179707814,49.549710648919614,Spring
24.600578817614995,54.62295347719357,48.351321574456456,Spring
24.887694969524087,54.97451732747507,50.4020235965404,Spring
25.163791095035716,55.381514561258165,51.00962049879623,Spring
25.26805884603732,54.150327234888444,48.51548107468861,Spring
25.718671657405775,55.2564660452988,49.64791930565824,Spring
25.250564871492188,54.64411758779802,49.920308677798644,Spring
26.64020101124995,53.70891319176144,52.08862808698083,Spring
27.369641172173097,52.946244046495075,51.71925133551223,Spring
26.037040295964072,55.271785305064455,53.22830199757564,Spring
25.254074064030874,52.08101026052138,48.154408637198756,Spring
25.39971208247603,55.81845053538561,51.50187711093896,Spring
25.319868204295144,55.18927890397128,50.491142651866525,Spring
23.21274974000664,55.095742045809395,48.33398738691038,Spring
24.397133476284637,53.13463978728066,50.58661920652694,Spring
25.512233768377126,53.344890267110245,49.35712224330413,Spring
27.00830108353506,55.54278593567875,49.228838401571366,Spring
26.240781915904545,54.32567490633656,48.974528520978566,Spring
24.457087203436064,52.25490745397038,51.80087279021996,Spring
24.034057639379608,54.31012889305345,54.73609726806912,Spring
24.664648974872573,55.24392986682723,49.505912671316814,Spring
25.212953453041937,55.106367055311964,48.93872866687294,Spring
24.5514041051362,54.370140335683075,49.89519147968685,Spring
25.03087900844793,55.536323937899915,49.24736529091184,Spring
25.57939134511634,54.48543493607182,47.26887839868962,Spring
24.35894802544829,54.39016094647643,52.61077205272329,Spring
24.212244440326568,54.05139148215248,49.15283003993288,Spring
26.080355377996867,54.58902621365379,52.692137765123114,Spring
24.70459710544701,54.951451696508904,53.10894134898451,Spring
24.42962000335785,56.902872850964265,50.98239658328771,Spring
24.69978887134651,54.59480519801311,52.78624291434422,Spring
23.791491329539046,54.928063342979215,47.032275005169566,Spring
27.15137363331889,54.10135971903955,48.37734931253271,Spring
24.92489749006888,56.168472792502314,48.26831777581985,Spring
24.523020587750175,56.036687253004146,51.21574096147585,Spring
24.458111561001953,55.12437181194782,46.6623401668396,Spring
24.152636727719223,54.74168624582052,47.55084119555084,Spring
25.51965034711969,56.10933480327694,48.79713392590366,Spring
25.944099119859754,54.62573253782272,46.61085456910668,Spring
25.824239935316964,55.943428018226136,51.07382352062112,Spring
23.926629746791672,55.010342680664515,50.32274076879567,Spring
25.60892334597612,55.28658590957551,50.39146020859876,Spring
25.592818403800123,56.13198196604548,52.229836016056,Spring
24.22480771004711,55.35827378460772,50.310470079079685,Spring
23.78193177464373,55.24374020034912,48.59829191835265,Spring
25.025499367165523,56.793385005995745,50.34698787131559,Spring
24.5357442587544,56.167130378434166,48.40187838699381,Spring
25.34301918545612,56.18577800967686,49.316390685414014,Spring
23.77685431798338,54.69062187627231,49.37880058705575,Spring
24.127282564317092,56.63469174606294,50.294699296489654,Spring
25.0513309927515,53.694862971875715,52.63431249428676,Spring
26.01506395133325,54.35212681830679,48.43218974916492,Spring
25.559504444242982,54.250724862706086,50.204735945584375,Spring
24.03460460516278,54.22794152573395,49.24764959724345,Spring
25.979515429623756,54.639055458340444,50.693579633513146,Spring
24.739958818294014,56.105916464498236,50.682654329465635,Spring
24.06420947631636,55.469517519189885,47.17224327535016,Spring
26.650126929582495,54.16349941954699,50.24798215785258,Spring
24.18835541875566,53.61223005743036,49.74037266001643,Spring
25.95267875205979,55.70089444516932,50.46582086671112,Spring
27.543604156944944,54.25331767163991,49.64653921780654,Spring
25.273943153266973,53.26071981494324,49.85996408749413,Spring
24.949360494915062,56.2506601779146,47.52566425750871,Spring
24.608450673212488,54.887077620891326,50.25189988844918,Spring
22.510590302084417,53.23569121491774,46.81175017366242,Spring
25.00408129954647,55.300858197111,47.386189931676945,Spring
26.07421024410468,54.30944561774793,49.7410420957279,Spring
25.94325533827906,52.33979030302663,49.217064460619234,Spring
25.443591329474213,54.00432563928689,50.74435745106913,Spring
25.168129068277807,54.98792278683827,45.92747003168272,Spring
24.126547743904126,55.48178784442779,48.43650561285151,Spring
24.389797650761057,54.82613968009923,50.17196089366867,Spring
24.07550381246944,55.639040844512664,49.28383489099711,Spring
25.33059148013344,55.2567326755396,49.33861854907649,Spring
24.657717948011594,54.93721275168468,49.64477171965327,Spring
25.41752565293909,53.298302160104924,46.398796680212186,Spring
25.387468470276218,55.18697611640276,46.910856409323756,Spring
26.35358543630012,56.133923626505315,49.512942966799145,Spring
24.43872913370082,56.83065934020614,50.05419925256793,Spring
25.6108468124416,55.25805028397067,53.18480354676374,Spring
21.97789410140426,55.28001164231372,49.255484685298235,Spring
25.874693051357163,55.15296782716421,53.93773571993804,Spring
25.690673057698476,54.47902174835242,45.243871159565145,Spring
24.081274579109873,55.90050919616303,50.76556936094412,Spring
24.864902471302774,55.423002768387605,52.02364027877475,Spring
25.53402508149248,55.65402733739019,51.02496718866246,Spring
25.203412985828162,55.091974149518876,52.054531282514475,Spring
24.307240377654697,55.31840963584729,50.77216007701505,Spring
24.956293933844947,56.02764276773175,50.52581322393605,Spring
24.68972294909883,55.642603200111566,47.16844741364885,Spring
26.21306187913647,55.45756008958216,51.78033600260705,Spring
26.477743541276958,56.00999167106917,46.568340583915216,Spring
26.024185660016837,55.61636664897638,47.32736065279563,Spring
26.357238189331845,55.04711146591991,50.99084381471405,Spring
24.478105514033995,54.07082000804958,51.27503193171159,Spring
27.135919770844932,55.996876074488114,52.34197787946617,Spring
23.000651397485132,54.04239075726262,45.84867380050726,Spring
24.07309127718595,55.037866006413175,48.0586399771772,Spring
27.45487123699577,55.38833041053245,47.7035889719082,Spring
26.71712671587211,55.702482655850325,52.362603943296484,Spring
25.865534409387585,54.670635529251,49.47054977837423,Spring
24.959335718030154,53.80123897552083,48.64534501946446,Spring
25.116337314143188,54.4048660160606,51.99879383381477,Spring
24.807900899871843,57.380200723775516,49.66253682785407,Spring
25.37171279439147,55.57702283150013,49.68962064043039,Spring
24.62944476311771,54.527548845180526,50.274566215682924,Spring
23.088699854814227,56.093301903234796,46.99168872630039,Spring
26.492385086389636,53.89393895282916,48.410903861673184,Spring
25.80785982684224,54.65537519759358,50.151695651151456,Spring
24.422019208548306,53.9907688423518,50.70065779455936,Spring
25.229124021828046,54.599444096425614,52.552337277450775,Spring
24.88953605878373,54.04898215992543,48.57298945119793,Spring
25.31730867093213,55.21895742079907,50.732195554529056,Spring
24.713169196796628,55.598372688325156,49.558467375563126,Spring
25.38288677067981,53.30623309696265,49.30805687837671,Spring
24.642043169530076,57.03673176797271,48.14983313994479,Spring
24.37258838200955,54.79483092378517,51.59196421753078,Spring
26.120132242117418,56.16661541311241,49.60137786217987,Spring
25.478410816876135,55.12539738601177,48.89417406182232,Spring
25.141138745826282,55.46286234553073,49.00247318733331,Spring
25.7483901918915,55.17131267814384,50.29001151096097,Spring
26.002599582334447,53.5164988053381,50.13709429298062,Spring
25.920101800666693,55.15603030571336,51.54769242910845,Spring
25.21582689047542,51.41107949473648,48.58936184465846,Spring
25.780174093684014,54.42372514139515,49.96119701898894,Spring
26.229913407106817,55.780518039251774,49.72997551639297,Spring
24.07908385611573,54.591191599872424,53.95038499691367,Spring
23.5804343757748,54.97177929741481,49.27550668384052,Spring
25.57463991543077,54.26430994290759,52.23875699351315,Spring
24.859279956572212,55.3341489008996,48.905537796187744,Spring
25.008668810319076,56.41647701245953,50.765196503146434,Spring
24.507796051738858,53.41479746296879,52.0998866237412,Spring
25.192634523487143,55.58024196859916,49.77741795050455,Spring
24.254619562757224,56.66644526736967,48.269988452630436,Spring
23.66682770240694,55.499331408542346,46.123266481032985,Spring
25.78776115425759,57.35255532835254,50.18062750723183,Spring
25.997691978987344,54.836482654978745,51.51626369387653,Spring
24.656570735946143,54.3516414928905,45.97934946036434,Spring
24.031880591715403,54.535123838504866,48.13185361685501,Spring
25.176502532176247,55.62136083622721,46.73676194528,Spring
25.05875519230088,54.88670365518986,48.36501563711532,Spring
26.088334846317927,55.0077717926534,49.16933280060133,Spring
25.276454704978068,53.83624006107251,50.02314656814346,Spring
25.546375741264214,57.51275538856578,48.06599281206552,Spring
24.62581568738114,55.940629125931274,50.80081585137137,Spring
25.160057689537698,54.69574385245538,50.99951557113636,Spring
24.737237188314754,55.46127088746743,46.52756923302708,Spring
24.703471422332022,55.22198917089645,48.32689919449511,Spring
25.815893881785865,56.13618503530714,51.099438676574685,Spring
24.837570461440876,55.536327715630456,53.10701391047422,Spring
27.88210984890531,54.01365238256342,50.14760440493035,Spring
26.463175751441746,54.46439012972534,51.19787242477424,Spring
25.584787688670502,55.442967498572344,53.01396192064179,Spring
26.569002899781527,56.21945661455329,49.63689618775221,Spring
25.197807545310905,54.73493891386077,49.43042042968966,Spring
25.4128149906367,53.86877379787202,50.286507817016826,Spring
25.92203041543072,56.027935279034246,50.159809531119535,Spring
24.99444998424405,55.313549342510285,50.84063499131623,Spring
25.8636840593815,54.76115606523363,49.93468900672169,Spring
26.16718658754873,55.451907080248795,49.02145777342578,Spring
24.616202205331867,56.90556256662181,49.28702717695677,Spring
24.516295099571433,54.720199522805565,49.97005769030537,Spring
25.14684524107993,56.34753716330577,49.102389993728536,Spring
26.05380971164269,56.360939387760155,49.16760680309938,Spring
23.469069656179467,53.9788983620977,52.23820909991378,Spring
24.47795092860042,55.4837558536213,50.376269157575756,Spring
26.498169352126652,53.66800743008872,47.53110708845575,Spring
24.075012884727165,55.66513392785552,46.51205472905394,Spring
24.530552025271927,54.266693875480215,50.04167205793034,Spring
23.126088832928716,55.35298932022165,49.33516877338373,Spring
24.626952438813618,52.55445650587265,50.641990228472665,Spring
24.566900844571737,54.22613450140153,49.32126875455917,Spring
26.803088733041026,54.611878793343344,48.57848978964729,Spring
23.501011215780693,53.46586880389493,47.48926404618031,Spring
27.334958760722863,54.78156114820519,45.231993796414244,Spring
24.562154907428322,54.985653907731496,51.77112847754224,Spring
24.527028929050385,55.0524068704632,54.07218264921959,Spring
24.83326964055259,55.69311199458024,52.532632217209716,Spring
24.230314294305597,54.61315392905598,46.79749812085017,Spring
24.92841042501146,54.26509186815793,45.780535365704964,Spring
24.174215624676226,55.25281228343989,50.5567227400511,Spring
24.186916487952708,54.59489449712714,47.39448192560616,Spring
25.795041037380685,53.619257546133554,51.45933673640497,Spring
24.16329488001057,55.31624126640149,50.994178618355086,Spring
25.373958568850156,55.42671203618278,49.692543461107576,Spring
24.189285173180252,54.94216894698992,52.17831624518906,Spring
23.92796737818101,56.176013731404915,49.390497382768125,Spring
26.070780023155585,55.808268911856835,49.899413888551564,Spring
