N,P,K,temperature,humidity,ph,rainfall,label
92.03551886232832,62.82262829902729,57.64680802324882,23.415160070136547,80.46831101126672,6.251155072671482,100.09414496051443,banana
129.93891775444314,59.881069720580285,50.04971003275045,21.959162775783952,83.96897066969635,6.105924459401262,67.99461915716864,banana
101.41178905308756,55.0282094103035,48.57408313719354,24.970606477262173,77.99757788919715,5.319528709861188,130.0575788270932,banana
122.7530520789469,98.34710664046024,55.48471142049108,33.46970872259633,76.1165540647029,6.083031767413035,118.32196033741373,banana
94.63797887602622,87.54042492131214,53.455368815054186,25.24815819911922,94.25919908522083,6.362873350231458,68.87687316323847,banana
88.27195854907777,80.97416880833401,47.68757903280611,27.52652653079348,79.04370563217486,5.921496218590454,92.46431227117827,banana
88.31908214189565,80.35815887687582,49.580191282299886,21.39423573364008,86.36801348684101,5.383026520163719,111.37793206138895,banana
117.14608062053844,73.41651272708049,51.52735398622015,24.80738340949867,74.63710454501073,5.086773613061613,111.61285567040257,banana
90.52201774866762,80.20582059222853,42.78852083595432,24.081831880928007,88.33773125501146,5.650911131922937,69.60622956285833,banana
126.28508935414487,86.59101632390772,48.986321429548255,28.76634473655542,84.99566360595244,5.722114438360115,84.44653165226228,banana
106.94606523394074,58.11674870574075,54.85109506825812,23.42771824167313,82.22269666012993,5.493347950604633,96.32002467843772,banana
111.40908027572885,89.65358999471297,46.91147337467972,23.249869026032727,83.31060950611405,6.098496352613623,87.14504291254755,banana
82.33478070866272,80.67991951447436,49.512565822466385,25.23206462028188,88.66041749582155,6.454688079113683,154.0670037687812,banana
118.22752711871016,99.88405498395656,51.53601847844414,24.912586970474013,83.07714145934972,5.264602432318896,101.17291364909306,banana
79.64963641446062,79.03607670628122,46.35694224197009,27.22193763486586,74.62113466177865,6.13424041957849,110.61431758497949,banana
113.12100015183678,95.71494166339795,48.778085328222005,24.9310905998299,78.45491695350971,4.863090322094459,68.12154307261397,banana
74.59877151220027,74.91696248583153,47.96916922010902,23.911713673075887,78.40430374091684,5.783377713951623,117.67937205396134,banana
74.3261588031268,48.382925168644476,44.77320442245131,23.50658927751261,75.72922346236545,6.179529519118251,93.79325875288396,banana
115.72525175613062,82.1936603319646,52.25608536622096,30.626541977415567,79.30391728744833,6.017049637756168,110.4376785062485,banana
48.71745510785888,68.32206802910224,48.24998972438239,31.312818631412043,82.20377316721496,5.321842496027115,95.91045714833022,banana
59.67135510916862,89.3853853251128,47.61619594261517,32.78573892874945,84.08352265016265,5.789323158760037,93.54275791497076,banana
88.97271101036736,70.72777860965644,42.450996982612985,22.226937322513578,80.41164632816327,5.662625454649868,86.50305747549069,banana
105.1163694753715,75.66078970324034,49.40671324230114,25.479346056667545,83.77430524694373,5.887154770766322,80.3258391501295,banana
100.10606247317912,70.16310220803598,49.08012525851053,26.24608956674343,86.43744516743158,5.250185134618669,150.0379613486642,banana
116.86477565942943,85.74526611739952,48.61419079895,30.252598182648526,84.19446350292874,6.031820936749669,90.9453024163275,banana
103.36157837864546,55.77076470396227,47.01851192151602,29.14604923923682,81.95289378484927,6.084615190132661,78.0229403373559,banana
79.76351555247395,73.56738850256944,55.521637142047304,29.168554132382663,75.93693442522526,5.82924093006918,116.47719381202982,banana
121.7290265530543,80.79378802549934,59.25690231043474,24.348533050304734,83.59921858076433,5.967940345351893,110.802448710317,banana
112.41318611957823,84.51563425017365,46.08250749793532,27.955911801262676,86.3649107247183,6.042771369107531,139.3121198567577,banana
108.29888151978754,69.33855846614165,50.3747055206736,27.342609227856382,78.18269601509812,5.628512753404327,96.27740875065804,banana
98.18487840704654,70.4172763314006,43.070745057779284,21.4411027677493,82.74998120834914,6.273674765956856,123.73301508536167,banana
50.63151198185557,96.60675765048157,48.82176717472863,23.74337447926932,79.38692727801559,6.530881066050652,106.17661702937127,banana
114.85802676652031,74.84287987109037,57.70188241049674,27.28169285060384,86.33054669135927,5.793150903168858,101.0996443260221,banana
106.1551185690812,81.13463283556317,45.53934724023547,24.006679937003568,73.91758763553005,6.85814981752723,71.3048789435413,banana
79.17369738444708,70.70947882755692,60.78389022938637,25.604856702241822,77.37525204862244,6.123280670125559,102.70526013076226,banana
84.66847467361082,77.70387314611528,53.05273022010165,22.82442429637194,76.85494354327098,6.081551938383193,101.54401549936769,banana
73.03615719113056,78.60509326011027,47.29651617224236,28.536325361501245,84.77356478028433,6.9687825643480155,67.33079877891002,banana
90.81373599111072,79.72989073158934,51.99029890758778,27.167711717985902,77.00024478567136,5.682737842861968,79.22636703648476,banana
97.83795536562577,68.58058665906572,41.97030707285153,23.804212656418674,77.35216690284473,6.900234527279037,83.13333261014743,banana
74.39512767930323,75.73131907970354,48.33650104100324,26.02065749124366,80.36025489496008,5.641645457369772,62.73360348354792,banana
120.42937087599256,75.14352977239623,40.86750512999108,24.54704304340554,78.89117743470025,6.1973688003095955,72.92237401771632,banana
86.97785631120593,89.07605645494667,39.58273589960012,21.80141172384387,88.74517409394241,6.8488948863779235,111.32291873247883,banana
114.82854933712244,80.23797208703098,55.706036289526516,28.89269193576881,76.04057147188355,6.556043556169641,91.07175319423342,banana
125.85469652134157,83.54303538340781,53.02936406336115,31.995480651883867,76.340154908761,6.413165705301643,86.47785885346742,banana
88.19601819296497,83.77797785148412,56.65045904010619,26.52550525740311,88.30729249339049,5.756253803592258,71.02202663491175,banana
83.07094468689424,63.30683505063854,53.929796169473036,26.863083689927457,70.96349313889519,5.873964807954264,87.55810637572058,banana
83.71822901656466,82.97859936612556,47.1348239213981,26.696444500566034,80.10307718105572,5.613670054363618,90.22189006100162,banana
102.6325005370757,82.3011745150781,47.434552671454036,20.87312230619394,75.3247908379174,5.906976806616859,98.10844123322865,banana
89.26558531407682,69.12452253759206,53.62364761518999,25.97331895049135,81.66122560792034,5.41225440832325,90.10263946580076,banana
121.2138513285206,78.29393894225001,45.124955194857485,31.4250995727244,77.91848340115413,5.737501304715543,101.5491441318687,banana
78.78852684831052,60.943916791994624,40.650238464973135,30.038783981564514,85.10435745658354,6.401737740078737,96.72872138725275,banana
84.09950589383286,70.37339878547006,56.694420301368716,22.826964333024474,68.96459956556117,6.092198708887771,98.70615139055421,banana
117.9897849216118,98.7282890723656,50.22587283311245,21.785837967676372,73.4150056913285,6.135041446430353,142.90743990807002,banana
86.46938082959561,71.03846073357882,50.65710068730085,32.75287846284284,76.52572701973045,5.735989391426567,78.68044661086019,banana
110.83829310540071,69.63571331160202,45.90827531757436,28.706575890847077,76.10150855031799,6.000185161499473,77.13164766768617,banana
85.3765670074044,74.78444107131234,55.341070919739195,24.108741395937276,81.03815994603872,6.169455380195627,96.51208648274643,banana
77.55863674461678,65.2179455653355,52.957939580344465,23.846767762861298,82.11211595512763,6.155876488628416,69.54813174920162,banana
128.384425350819,91.61410811901212,47.013821404805086,24.911422172783556,80.64532781611875,5.61475203421121,83.36658703631049,banana
82.5546293711889,88.74181344592881,48.59338966584663,24.844057655353268,77.56582787386674,6.426764996448629,91.64204080395571,banana
72.06503300003101,77.51475203411665,50.49675100158678,29.58160506331741,83.3280906394192,5.438778688731005,91.70005674487048,banana
102.43869563759903,91.5286726758679,44.65449069205534,30.38770473187281,82.01589253754445,5.743226839963135,93.80989916882966,banana
103.17900352804799,76.21191068505662,57.61985149741023,28.590171528878184,82.31459196005868,5.445292019706989,64.79505696821573,banana
15.92995048882087,20.667783995074362,24.748865279297952,30.68627866572801,58.88190927107175,5.480957957027276,88.21902530743272,mango
15.538800024640766,41.02234857843496,31.218239598292513,36.4331639562072,42.06932931125174,7.1709637549584375,88.73272090546992,mango
19.15112029682878,0.0,24.367625118480653,34.28950619650743,45.606323420456725,6.243188047473338,95.43857857564073,mango
17.816691847869652,32.11744154544672,33.52550751618718,30.730837028707544,51.70590637798576,6.790686293663405,85.3691583008386,mango
15.684381390077547,27.92124453828952,25.10138670822976,31.99648214526541,53.132077449579214,5.39867210448625,94.72641936410055,mango
43.18804510367896,41.24489674267599,27.17119563803356,30.700005929063003,43.45042746493564,6.524583954234264,84.26805423251882,mango
15.941248563744892,19.206491228308906,25.01050973472974,32.44401960335446,51.09087025480366,5.75626381492345,105.51008390680262,mango
19.396331977107067,21.783337723637807,32.987448931612136,31.045312746116267,48.395816126635914,6.2568960660524375,101.65973071652634,mango
19.479990190108794,18.584788703620674,32.984229138533955,30.054625862551628,50.90479366706006,6.539077278175406,84.73780277819651,mango
12.973747691180002,36.01998928321706,34.06668633183392,33.50165268513894,43.92199731200403,4.993696885560471,115.14881369532927,mango
28.91201151491596,29.575218746953936,22.54659585892556,32.633545407550145,45.45014613394652,6.964681990274916,103.63718840729817,mango
23.29119375138117,6.483259861409415,39.0071213910141,30.7322656821546,46.17457336619334,5.8512500810497645,97.66071440381826,mango
22.164323163319796,16.640783567329258,36.932385587077434,29.12650425791423,49.78635171656807,5.626085109757342,106.73677122031512,mango
29.296111896096484,40.02235430944238,26.201696291664053,32.70073750099645,40.39403609416035,5.622870684463736,93.00474190004711,mango
6.965285707756088,19.818351095965777,28.47967701025472,35.00326869596444,57.421239900865885,6.225332263786153,95.20959335909554,mango
26.885875156884673,33.348638275696494,26.00096526981045,34.0885549381418,44.79797284179103,5.1644902328297535,90.0117448025998,mango
12.569225998567598,29.13996020452761,29.446506844441437,28.049961620470516,46.656288875643774,6.2750288152535685,102.39100808651384,mango
31.381277953826313,39.679186053166944,31.08154304113865,28.53585936545662,51.17887178485601,5.091941036178119,93.73578551105405,mango
25.267635940436755,13.958202033861722,29.6901730636992,34.09919603638346,47.667345354005306,5.730343591529098,88.50476010431389,mango
27.083142171694423,39.12564573977864,20.351872531443682,34.787223227558385,51.201099463439064,6.193604823664852,101.63242598853574,mango
20.490873043558995,29.268185017098332,31.072051895499385,33.78146478280674,46.847800388004224,6.169958626896472,97.77842673935803,mango
21.206313780140178,27.752485724049194,26.393697617515603,28.853452509548568,53.60722214869569,6.242777593636719,101.68501303836294,mango
26.488456795862067,31.063031164285434,38.11725127802588,32.42656522579281,49.23745982562315,5.561505157303335,100.17809421530266,mango
13.116964260001588,18.832174106797744,22.20070863480452,27.49711139046837,51.515571588660166,6.017783436744573,104.69550811505232,mango
16.54146335321558,21.040753895835227,25.635733500222944,26.746315228394835,57.338021409556866,5.94435984284628,111.29629001982042,mango
30.364120380676436,24.145648118995492,26.993108782552937,29.255433530023442,47.78389753826545,6.345589933011253,106.64075550391422,mango
4.059241651311821,17.88976788572443,24.450600610256046,29.939204097105716,43.919998335455944,5.838392430403592,87.18264981499155,mango
9.635862226577046,7.335625772814215,31.988733199122226,32.44048162227952,45.81047137107116,6.654629865499394,91.15719046979007,mango
9.979762944963648,17.899900079277828,34.43907101293146,29.138637978650614,54.779720047492646,6.576208384897608,86.33518018981303,mango
24.421194538054785,22.185418177691286,25.703654277855623,27.831214028088773,48.752895871525695,6.850318953062294,93.54867633595512,mango
28.664455611579754,24.789599365705744,35.92894277366541,33.183138154368265,60.28278115828813,7.07682322839792,79.64834214953794,mango
24.436417621559364,16.740265429086307,26.501812458270486,37.56601071933017,52.49473257950182,6.421616082981944,86.6478029625212,mango
27.15755811483857,23.14252942061037,19.887681237701496,28.751846582414267,51.36363845838421,6.510923604059466,118.94630607620952,mango
19.09683268670541,36.488380665359585,21.98329608895662,25.483497142101257,53.74761570054953,6.163592744845482,111.83496377892902,mango
37.84170511600513,29.10190306746635,34.66064911685492,30.907780039599732,52.349484923854696,6.4998583070344615,94.51724861903818,mango
28.37327316144554,21.30819314054006,23.88616698938057,31.991754767101263,42.98460375739792,5.281736298630843,97.06730383844608,mango
35.94814493675266,31.751778807925426,26.80361111472804,31.44877373563492,53.68682222686022,6.4552986881326495,105.3587639660987,mango
14.839188463924414,28.68400636385768,29.715569270510333,33.251759340648825,47.39563341921096,6.232409291170782,91.54549003074195,mango
22.954292150150913,27.893384777470406,36.71681487283204,31.64380039462025,56.160263732391535,6.185898916749177,95.4738238273913,mango
23.221463907802708,17.008177473402327,29.86677450074246,31.66658040118826,53.5082528338588,5.401064648351218,89.45140315196896,mango
22.76437153692683,24.8898281407088,19.881896110041378,30.51920191611225,47.002414064334914,5.827119957966549,92.60607510692776,mango
9.939026017416001,15.459548334618153,29.508945258038235,29.663959667953307,51.960695014084834,5.967379611227379,92.7088010048889,mango
19.107782754531236,24.55012255807005,27.57883841679874,30.083267687117754,41.84322955662036,5.628939935052515,108.86515244805297,mango
19.669557595243838,26.746169173309415,26.337279676438378,31.014355757672067,54.39074457208692,5.083251762480452,111.84889577049057,mango
44.02664681184497,16.392986170329035,28.10172845582303,32.46680317623097,49.96950075342988,5.581541482803422,101.47504461642141,mango
21.22757408561426,31.7312327791496,27.833934466084962,31.95002665591378,47.3199832552862,5.712028070756109,90.95257659026441,mango
21.10810581974687,29.167323279123025,26.197926687932874,32.5305162346315,49.02815927038097,6.504901463954141,94.86278575429463,mango
23.008270871327717,25.108911830161958,29.33046493299847,32.66199895971999,51.0696701663541,6.894448813887474,83.38997601042946,mango
18.54820757892854,37.83255917963751,33.43899969916975,33.92889167456819,45.01974346160878,6.167983184129123,101.40705372110051,mango
20.88267325342694,32.16670598969321,26.40447462530035,31.304782806257496,48.90348274833084,5.883862966342338,113.56479660344634,mango
32.544875530236894,25.142655228624378,26.317755092599246,31.003983865592474,52.65885894008195,6.468051321314757,103.14873877675329,mango
33.27353173771934,21.82038139184021,18.684217302085806,29.896046862875345,50.6823802740761,5.701529697877054,82.30207675122811,mango
14.714941272265396,0.0,30.622806486747574,28.618036411910342,44.32014150820565,5.203304554051834,82.98739581773086,mango
14.158872836300572,30.7478837183976,28.594434191816113,32.1970230727756,42.65918854670785,6.111406508512542,97.25717491027217,mango
18.346876279650754,34.1125462995843,29.287804951504558,34.87966705885754,56.44499652309994,6.278746923803957,99.92505998165439,mango
29.40198281646379,28.5430520404374,30.050604105151642,33.05485195550758,57.15145286984105,5.761933983932185,75.74546447569949,mango
21.141360301853595,22.818424592173486,28.958790830846215,30.00727931130453,46.72151777492482,5.777076867394905,99.66588901957567,mango
21.50670914801336,18.106358794065073,22.910117633349635,26.5275109338763,56.46859439770942,5.463744763669834,85.24803795334364,mango
18.406840636721608,17.053436863780135,29.372764277611545,28.5969343602782,52.00866228662241,6.574897368760597,102.12252950379488,mango
8.811990119945516,30.01052565329241,34.78845798535422,28.058432495150463,44.87771411692493,6.381284393475967,92.51642378084904,mango
29.33402265907382,24.703307521974107,40.67088795853797,34.154298975132356,51.23342531244144,6.355653670686771,106.05088086347398,mango
35.633173112678634,32.07890819467011,33.82356769567123,29.283226125757885,57.01078061828561,6.705704607861678,85.82434415655163,mango
0.790494904218594,14.610109798807038,33.596292864880674,35.30077366510484,41.366540347038004,5.915726093766974,82.99501152021581,mango
28.793124416808933,19.64139468414696,34.52081914741573,26.831619403559497,43.121067538541475,5.983744703133029,83.5494490066043,mango
13.40600618282652,39.778038279130676,38.01944281742025,30.697381680058516,53.050995022453314,6.630404874531098,94.14164470326295,mango
24.382645745669354,28.194041695496487,27.993062180602518,34.38453107829179,56.19163275287569,4.67114922706732,87.66910765042313,mango
5.912182260398032,20.682663544592288,19.106939758240788,26.480776739237697,40.59040887735308,6.431911387395251,100.38128746717264,mango
32.9978579976792,39.735947125573375,28.262605808435776,33.921032893551775,46.95604153474651,6.245067550506703,109.48728990022607,mango
26.57252179838703,39.315756524619694,32.38056073740718,30.57347875478914,59.36718804180002,6.897191293497223,98.41833097828999,mango
0.0,37.00436514195097,25.530587021474425,26.963536788311913,48.12318016964983,6.039137417203295,103.32840691980391,mango
26.74991820614217,24.05170048227613,31.851347877349703,37.91850135341566,51.746361303806935,7.182657705875485,88.01839365366999,mango
7.01636470656873,16.787282605394324,29.374893830724247,27.702177173517974,46.48298017683609,6.683442188118427,96.43708094388813,mango
29.52690146970261,24.114980276609476,34.61350014947128,30.510475282296774,44.25989742559429,5.489759836928707,69.46260903952933,mango
27.558546910308817,30.34285334223336,21.86214315463134,31.397712289259914,51.532345362838534,5.523568697016835,94.72175761232292,mango
9.851640211121108,31.079969995138935,35.99683893526651,34.36439788062345,50.77403986413147,5.733237177842901,88.13895101848932,mango
25.54602361876619,10.056861104864561,36.170324537996656,32.05059552715574,48.41642977026534,5.595829578227786,80.52428665970434,mango
35.22429866990258,30.964875940052796,33.93164098294745,27.38742816431925,50.440080533656314,6.43465382658526,82.14018386740734,mango
13.212361139608472,37.24669986916328,31.228839661322848,28.336004261274063,45.78592938697079,6.4864685041337875,106.41273012291657,mango
24.91036010756167,22.386476333090926,27.42484844948651,32.5427980472442,48.33534501675997,6.206982024818984,91.16269688018747,mango
34.57981228189271,28.546720704322293,42.161648340610235,26.901904493859895,49.93706437126277,7.437533099637961,103.23203411206272,mango
28.722980810665042,27.550931688850167,27.908307013604567,30.471998186736645,48.122990809172414,5.5945068105474975,89.0003798096782,mango
23.436256946464866,17.889453444494787,32.56984355436881,33.02305768431302,56.62204172007031,4.761533986455292,87.52457042879173,mango
5.4085837487497574,21.329964063165583,32.09658643892504,32.019300040044044,53.99377627699584,5.247985368384089,108.13128657317765,mango
25.582687212806924,31.718281241114735,32.06820786691639,28.365108840023645,40.73166150517294,5.559705516362309,79.76920859220512,mango
23.23623621855451,9.269068035423869,31.739176435121383,31.51082968783698,59.26714279851309,5.692153725243991,95.88327450593263,mango
22.399354148698176,15.23511349093485,29.451126135960827,30.94240881569056,44.727192106534986,5.657936923545504,95.7194872402733,mango
24.02089211859161,39.3875534624417,36.5456148170257,36.16875388318962,48.310814808673285,6.982165930550016,105.78616740587417,mango
23.451248446827783,21.89211560102482,35.88684962762045,32.77457624924163,54.12079090491247,5.615747475389536,92.87597567327279,mango
33.78639422430995,22.09218964188155,26.752436735611223,33.75798847799941,50.298631960965615,5.738941365575881,91.6053418889474,mango
8.065739345144618,32.99578720950241,28.641409796655008,28.840666052628112,63.38372703362446,6.5204793227676365,100.44705576386653,mango
14.10750053394063,21.526229415864798,29.884491095426867,35.14164030660503,53.49933578127239,7.155875026702555,99.26469882459784,mango
16.947609088956735,18.906428657635406,33.49873379843201,30.36447452057077,38.533982312144474,5.883413511365007,93.5842681037351,mango
25.88123582232456,39.20906119281212,43.990894094862036,29.266586482556377,49.95868368155615,5.682531655026631,97.8835517991047,mango
27.174338689354396,25.786077856450866,29.674588935636862,32.28524144186185,48.47098812074966,5.736678004211464,95.7649983338045,mango
11.115484474011232,40.13579363395291,31.709662764314686,34.033491502610836,48.45744471663001,5.952338663783156,105.39125641865925,mango
21.66748220770022,35.640624791654425,20.5221223894823,24.943428864300657,40.60802551268938,7.346898837462308,94.85761492872805,mango
12.632000148935045,19.642945587208985,25.064077275144463,32.932357029686465,47.62777936102473,5.588560165704723,91.46094312329033,mango
19.359299431415437,31.13785695155541,39.233551262532494,33.301033798284486,59.20116607217354,6.099534447057891,100.45584142394816,mango
21.452936128989084,35.58105884426886,20.826113729237044,31.465632681569147,52.28776389432701,6.620034652124492,111.87085926413604,mango
0.0,12.00001624298274,30.223502075993075,26.380700291188283,54.726237664636415,6.269151729755865,99.66490216684359,mango
14.210423821388655,11.038370912178676,28.697616214488697,29.2907541836997,52.59288632235418,6.8849328756991275,86.83348663630416,mango
13.039429397340903,42.854803069471856,37.82709908100105,31.02522684214534,49.79218791564597,5.949191241026154,83.81874253502488,mango
20.051374348819422,18.731460721056113,37.906929954026424,39.90228026395429,51.59097381186987,6.392674709280972,98.36166401786596,mango
17.002953782174565,25.64980149258486,33.3321395446188,31.281078094678243,52.96954662726942,6.223657681061129,90.26355395420451,mango
6.6830996459995635,27.719178706752334,36.32062592544743,32.53353177454466,46.42950914091497,5.114215579593014,106.21787834451249,mango
13.677424366674364,21.604866647841607,31.479108589568494,30.926986863824613,49.09775343462984,6.376060294798512,88.23730256015222,mango
29.941212046370175,36.57867205308233,33.019942532803825,34.152150480840604,48.94428575420348,5.774711090434845,93.53116739045161,mango
31.882853335828166,42.804468240024676,25.593220883783275,27.124129661787894,58.621517261309904,5.976417325578552,80.38736858042915,mango
10.65534076001967,34.189819597069565,26.97617293774911,32.55410226080838,60.817419916005505,5.172292883812758,91.60419618213143,mango
13.910890681631798,28.94811746247271,34.4828851751673,33.8536765683439,52.39041238845924,6.199306589899155,87.89312417661432,mango
3.9274719955922137,23.001977014376777,30.628834380476363,31.64596261294108,48.65587604218873,5.841112795571038,106.0950489717207,mango
22.99569118625679,40.685012201032116,33.520008993423026,30.49113756194199,59.43815263789526,6.959554357779137,70.34479990481864,mango
28.77953823710835,29.996100676576255,30.691808476127168,27.767128432978385,40.5635585347369,5.051358237584291,87.89945062166021,mango
11.23681661590761,29.91642797717362,30.293109598189655,37.641535506388024,40.569565450457915,5.735934984116389,96.61726299253857,mango
29.562997425085772,26.741967017945097,27.487850936684346,30.32148742076508,51.65248327684866,5.8653181919682,78.27845951795038,mango
7.324204232870905,25.675856297204923,36.888453808057925,34.58045920451348,53.82046332433595,6.250303357986008,91.16077260213908,mango
12.998179809067805,41.646740376695725,31.843398233365605,30.22960367635558,60.46975382747798,5.8811175967563365,75.75481452113445,mango
29.186987748202327,30.27620534449198,32.77372496747483,22.030426125633127,47.11698459870686,6.261989648480201,91.39950147469908,mango
9.600754132230678,41.752955334263035,29.59743772837867,30.96743076519428,47.375240723844016,5.686996993489404,95.73336481497776,mango
19.410209432238652,14.441439315207543,40.35517434759361,25.20779955766949,51.700545297210375,5.72736534229594,94.27816474301333,mango
19.412092191527183,17.620155389820713,25.901929366252133,31.33851140754179,51.59139900145881,5.23969268514262,101.38571504181961,mango
9.545036684880408,9.216994929776137,45.53634519784676,29.862066415562108,54.90122200966226,5.7383882843593,92.99992287834259,mango
24.20937791411374,33.335675774822136,30.837292829571922,33.44011429658674,56.22666268303007,5.474638654886866,76.56368113095564,mango
25.56312003922499,24.003400681636364,34.05291616932249,34.60527515341874,54.644215071130795,5.927384010629002,92.09679158047562,mango
28.130590745074954,33.001820170976885,33.918030198292314,34.43594443961634,56.80695663327626,5.182198085313651,111.06247703736432,mango
29.996519037605566,13.933265358215834,29.9954214506737,31.76846949013146,54.568805151603165,6.5761171246243375,96.53501017772334,mango
33.79167099252315,24.141403979233786,19.87634256359074,30.4363310494738,50.64056069357512,5.597692388259838,94.12475381239963,mango
39.82814150519083,15.619948643376688,35.38115283477743,32.71698396510905,47.29213059674873,6.098088614310428,77.91224607301132,mango
12.821191070811906,32.39111463724396,31.21545484311869,28.32071045790365,50.78518360718981,6.0790573956461165,98.1062734133343,mango
30.428976239896564,5.704617770911643,31.4756283075625,30.52385094324317,53.25144295542237,5.750992740084201,103.6257389856525,mango
33.42051494837855,30.203766468262714,27.650859120269377,29.932471059352853,50.67018050867593,5.642107017677698,82.80967495781256,mango
20.499951434386386,24.974730871071543,29.327872337392474,31.361882917982175,52.696216661205995,5.4031664481311745,92.33836304652816,mango
26.493397459490964,16.467769767506777,27.669947381185104,30.523273206199267,45.91612005920562,6.305566969193283,105.65160930436329,mango
7.646216416156976,11.703180332882042,22.428038675403847,34.06397403561553,43.93800553073763,5.984872829862867,98.05558173083234,mango
9.725006719007872,18.316974153872053,28.735205952682115,29.847548947163737,56.61274443189773,5.127471982557208,96.69531791059481,mango
31.212289755133224,24.01386246483637,19.148014329045942,29.669110731226162,49.12631152926372,6.005609062977922,86.16953719548955,mango
29.8445568457262,25.736748922640132,27.84773489029711,30.340030023022628,50.163281833178296,5.57621112007716,76.78024650888648,mango
11.932366664234594,15.647822895342703,28.070397732603762,30.800959701372456,48.977171133357885,5.736059477146934,94.97497537733058,mango
4.393038378257144,26.307032091468166,36.47822374641672,29.90627093705539,47.26104329234761,6.000954075242421,80.1581473228942,mango
18.586802957560653,27.263095531775797,34.54225225962486,32.65858427360873,56.441410703029376,6.039723886573215,103.2745395213847,mango
16.580052981220135,34.36625543333663,25.515992370070713,30.601314181900072,55.408886697694484,6.273486831841322,112.42333168469871,mango
30.7756903032722,7.8835722274957085,34.344076295490694,31.93255198447924,51.469968834712645,5.68890962483884,84.2600750728297,mango
34.61264016806493,30.573813472816596,19.69747927057096,32.792020472819424,50.1929869277499,5.754874422875146,100.51445244971833,mango
36.405654623135604,19.803325917114154,35.13655816384668,25.95095502399507,53.4809606583761,5.605691232066053,90.74659860372205,mango
23.827666803207542,8.583095666281302,27.529111558995726,30.02567568447087,53.01961923563364,5.678162187824966,92.9285069974264,mango
7.709495178602522,12.922190492024486,27.342610040881542,29.97036939174474,48.463172667096195,7.034367936912886,84.51159666603121,mango
37.151376284831976,29.753707443393807,26.789305508974454,33.14450737576273,52.36153218597008,6.126329940786514,86.99554046078434,mango
12.344676859782385,24.761082284018578,32.76001290079351,34.030081932204354,44.40585740245359,6.49154880565154,86.76375127014327,mango
12.4148761842112,37.407284554854584,32.562851448885716,36.425378339770525,53.813946137200496,6.282385867931824,95.0290039240397,mango
30.59299000095707,19.345432198575928,26.734150101087337,30.810817003377096,50.43016811297423,6.102873755233859,85.96230999753213,mango
28.705742228303258,100.34626517309867,221.5747180442337,31.374704244262198,75.72709459200956,6.104387454428459,68.6859819264808,grapes
36.11198320139741,156.98317056398074,257.88938110610997,12.062569802744171,79.3294222454421,5.272045413488872,81.5243481172595,grapes
20.74348496789509,131.48117711657775,192.756532916551,30.26740220093705,84.05988339203519,6.3366256823210305,65.31165528973618,grapes
20.53552511449563,148.16460865661185,218.94745197565146,30.12586886091251,78.98740250473108,6.332659157092817,64.3772630471416,grapes
21.82862496992833,148.4346713534142,164.34569061837348,32.36808793649806,91.31292738477177,6.230009352291397,75.96442321862644,grapes
4.591514243433485,117.55722409526395,213.33238631563043,19.26897873286726,74.50967138754176,5.606920463339439,64.11157708721343,grapes
19.93365031999696,100.26367005796146,177.17885201101558,32.433855814616194,78.06626223999359,6.131783367482127,72.72388488005394,grapes
17.61428249187055,129.60602216481843,221.0171335615618,26.88127898139341,80.49487296855666,5.481020670214026,67.3027109763834,grapes
11.419840319763285,139.46272963539818,197.4911011713304,18.17329824295039,78.13790796192373,6.397066533224416,77.04124341569768,grapes
29.753067643404812,125.17024308847091,190.99975058991498,20.107470741947054,83.49131572344623,5.786910702680069,65.08525057415987,grapes
0.0,128.10890504315725,208.63605857819414,22.53700429987211,73.47259231449867,5.127373843395995,73.45071873409333,grapes
22.8238174231914,118.14251857068595,194.7424078237073,21.807673767678818,83.84442537698432,6.312060079087395,63.545451252537575,grapes
0.0,104.06835971853017,205.97110572400845,19.63365161565045,80.59528631375912,5.288130418463115,80.18871906843373,grapes
17.495206147578358,103.35373078529213,232.5366353333372,14.684899777081924,80.58469403438069,5.979278436582019,62.74043014687216,grapes
16.99366844464223,135.05974311314228,196.00857611015545,28.349739531479155,83.85509339603344,6.4298677511816305,72.42138912491924,grapes
15.243043263037816,153.8265551505664,206.88172922910599,21.368507584279527,79.68952984792992,6.274341127740598,64.09373053239865,grapes
7.734004616562643,139.84258014973875,182.0318415849036,30.82482203184268,73.16762318783486,5.6283135353304985,81.09472606949495,grapes
0.0,125.385864741114,200.63080608921155,11.478527501303747,84.32551162317507,6.407292144979611,65.7889132795832,grapes
16.731476408945642,126.05963825247845,216.82167028193473,29.340970989515036,89.58286045757629,5.9252329577284915,55.98110354216779,grapes
2.3101330775440267,153.4246561549456,196.76454526773531,17.675985742645498,78.26116922066413,6.339033933306765,73.15104181455159,grapes
27.922424860079566,114.99408008816582,182.804295391959,29.061735849661723,86.07603945267302,5.88888370188626,72.1828396856898,grapes
29.710231127470713,129.25496331210633,197.7565315649938,21.381216391778835,87.17701624428534,6.1268299443726715,65.30202166940045,grapes
22.80840760856714,129.11945248563137,169.04206397178274,26.43302824603993,84.87581557580646,5.376941090759729,62.197922156743964,grapes
24.841077893330837,124.61049782204844,140.40311913399864,27.071978331762608,88.88270859584811,4.7946390279333055,76.2294805696539,grapes
